image_path,value
./../imagedatasets/frame46.jpg,0
./../imagedatasets/frame52.jpg,0
./../imagedatasets/frame53.jpg,0
./../imagedatasets/frame47.jpg,0
./../imagedatasets/frame79.jpg,0
./../imagedatasets/frame51.jpg,0
./../imagedatasets/frame45.jpg,0
./../imagedatasets/frame44.jpg,0
./../imagedatasets/frame50.jpg,0
./../imagedatasets/frame78.jpg,0
./../imagedatasets/frame54.jpg,0
./../imagedatasets/frame40.jpg,0
./../imagedatasets/frame68.jpg,0
./../imagedatasets/frame69.jpg,0
./../imagedatasets/frame41.jpg,0
./../imagedatasets/frame55.jpg,0
./../imagedatasets/frame82.jpg,0
./../imagedatasets/frame80.jpg,0
./../imagedatasets/frame43.jpg,0
./../imagedatasets/frame57.jpg,0
./../imagedatasets/frame56.jpg,0
./../imagedatasets/frame42.jpg,0
./../imagedatasets/frame81.jpg,0
./../imagedatasets/frame19.jpg,1
./../imagedatasets/frame25.jpg,1
./../imagedatasets/frame31.jpg,0
./../imagedatasets/frame30.jpg,0
./../imagedatasets/frame24.jpg,1
./../imagedatasets/frame18.jpg,1
./../imagedatasets/frame32.jpg,0
./../imagedatasets/frame26.jpg,0
./../imagedatasets/frame27.jpg,0
./../imagedatasets/frame33.jpg,0
./../imagedatasets/frame37.jpg,0
./../imagedatasets/frame23.jpg,1
./../imagedatasets/frame22.jpg,1
./../imagedatasets/frame36.jpg,0
./../imagedatasets/frame20.jpg,1
./../imagedatasets/frame34.jpg,0
./../imagedatasets/frame9.jpg,0
./../imagedatasets/frame8.jpg,0
./../imagedatasets/frame35.jpg,0
./../imagedatasets/frame21.jpg,1
./../imagedatasets/frame38.jpg,0
./../imagedatasets/frame5.jpg,0
./../imagedatasets/frame10.jpg,0
./../imagedatasets/frame11.jpg,0
./../imagedatasets/frame4.jpg,0
./../imagedatasets/frame39.jpg,0
./../imagedatasets/frame6.jpg,0
./../imagedatasets/frame13.jpg,0
./../imagedatasets/frame12.jpg,0
./../imagedatasets/frame7.jpg,0
./../imagedatasets/frame3.jpg,0
./../imagedatasets/frame16.jpg,1
./../imagedatasets/frame17.jpg,1
./../imagedatasets/frame2.jpg,0
./../imagedatasets/frame0.jpg,0
./../imagedatasets/frame15.jpg,1
./../imagedatasets/frame29.jpg,0
./../imagedatasets/frame28.jpg,0
./../imagedatasets/frame14.jpg,0
./../imagedatasets/frame1.jpg,0
./../imagedatasets/frame67.jpg,0
./../imagedatasets/frame73.jpg,0
./../imagedatasets/frame72.jpg,0
./../imagedatasets/frame66.jpg,0
./../imagedatasets/frame58.jpg,0
./../imagedatasets/frame70.jpg,0
./../imagedatasets/frame64.jpg,0
./../imagedatasets/frame65.jpg,0
./../imagedatasets/frame71.jpg,0
./../imagedatasets/frame59.jpg,0
./../imagedatasets/frame75.jpg,0
./../imagedatasets/frame61.jpg,0
./../imagedatasets/frame49.jpg,0
./../imagedatasets/frame48.jpg,0
./../imagedatasets/frame60.jpg,0
./../imagedatasets/frame74.jpg,0
./../imagedatasets/frame62.jpg,0
./../imagedatasets/frame76.jpg,0
./../imagedatasets/frame77.jpg,0
./../imagedatasets/frame63.jpg,0
